ec1,time,sequence,sn1,result,event
11189.0,2011-12-02 12:18:58,190716,3000,DECLINED,E
112.0,2011-12-02 12:28:35,190719,10000,ACCEPTED,J
112.0,2011-12-02 12:28:37,190719,10000,ACCEPTED,G
10910.0,2011-12-02 12:31:25,190719,10000,ACCEPTED,H
10932.0,2011-12-02 16:41:23,190719,10000,ACCEPTED,A
10932.0,2011-12-02 16:42:38,190719,10000,ACCEPTED,F
10609.0,2012-01-25 10:46:37,190719,10000,ACCEPTED,I
10609.0,2012-01-25 10:46:37,190719,10000,ACCEPTED,C
10609.0,2012-01-25 10:46:37,190719,10000,ACCEPTED,B
112.0,2011-12-02 12:47:47,190722,7000,ACCEPTED,J
112.0,2011-12-02 12:47:48,190722,7000,ACCEPTED,G
10609.0,2011-12-02 12:49:34,190722,7000,ACCEPTED,H
10609.0,2011-12-02 12:49:55,190722,7000,ACCEPTED,A
10609.0,2011-12-02 12:50:28,190722,7000,ACCEPTED,F
10609.0,2011-12-05 10:08:44,190722,7000,ACCEPTED,B
10609.0,2011-12-05 10:08:44,190722,7000,ACCEPTED,C
10609.0,2011-12-05 10:08:44,190722,7000,ACCEPTED,I
112.0,2011-12-02 13:23:36,190731,15000,ACCEPTED,J
112.0,2011-12-02 13:23:37,190731,15000,ACCEPTED,G
112.0,2011-12-02 13:24:14,190731,15000,ACCEPTED,H
11002.0,2011-12-02 13:32:36,190731,15000,ACCEPTED,A
11002.0,2011-12-02 13:35:37,190731,15000,ACCEPTED,F
10809.0,2011-12-19 12:11:08,190731,15000,ACCEPTED,C
10809.0,2011-12-19 12:11:08,190731,15000,ACCEPTED,I
10809.0,2011-12-19 12:11:08,190731,15000,ACCEPTED,B
112.0,2011-12-02 13:27:33,190734,12500,DECLINED,J
112.0,2011-12-02 13:27:34,190734,12500,DECLINED,G
10932.0,2011-12-02 13:57:49,190734,12500,DECLINED,H
11189.0,2011-12-06 11:16:15,190734,12500,DECLINED,A
11189.0,2011-12-06 11:18:57,190734,12500,DECLINED,F
10138.0,2011-12-23 13:55:36,190734,12500,DECLINED,E
112.0,2011-12-02 14:23:34,190743,5000,CANCELLED,J
112.0,2011-12-02 14:23:34,190743,5000,CANCELLED,G
112.0,2011-12-02 14:24:09,190743,5000,CANCELLED,H
11200.0,2011-12-02 18:46:10,190743,5000,CANCELLED,A
11200.0,2011-12-02 18:52:02,190743,5000,CANCELLED,F
11003.0,2011-12-12 14:28:39,190743,5000,CANCELLED,D
112.0,2011-12-02 14:24:46,190749,5000,ACCEPTED,J
112.0,2011-12-02 14:24:47,190749,5000,ACCEPTED,G
112.0,2011-12-02 14:25:19,190749,5000,ACCEPTED,H
11122.0,2011-12-02 17:19:34,190749,5000,ACCEPTED,A
11122.0,2011-12-02 17:21:28,190749,5000,ACCEPTED,F
10609.0,2011-12-12 13:54:45,190749,5000,ACCEPTED,I
10609.0,2011-12-12 13:54:45,190749,5000,ACCEPTED,C
10609.0,2011-12-12 13:54:45,190749,5000,ACCEPTED,B
112.0,2011-12-02 14:39:50,190752,21500,ACCEPTED,J
112.0,2011-12-02 14:39:50,190752,21500,ACCEPTED,G
112.0,2011-12-02 14:40:31,190752,21500,ACCEPTED,H
11122.0,2011-12-06 19:21:37,190752,21500,ACCEPTED,A
11122.0,2011-12-06 19:24:16,190752,21500,ACCEPTED,F
10138.0,2011-12-23 11:29:50,190752,21500,ACCEPTED,C
10138.0,2011-12-23 11:29:50,190752,21500,ACCEPTED,B
10138.0,2011-12-23 11:29:50,190752,21500,ACCEPTED,I
112.0,2011-12-02 14:56:46,190758,9000,ACCEPTED,J
112.0,2011-12-02 14:56:46,190758,9000,ACCEPTED,G
112.0,2011-12-02 14:57:33,190758,9000,ACCEPTED,H
11200.0,2011-12-02 17:40:52,190758,9000,ACCEPTED,A
11200.0,2011-12-02 17:44:00,190758,9000,ACCEPTED,F
10629.0,2011-12-27 10:57:39,190758,9000,ACCEPTED,I
10629.0,2011-12-27 10:57:39,190758,9000,ACCEPTED,C
10629.0,2011-12-27 10:57:39,190758,9000,ACCEPTED,B
112.0,2011-12-02 15:11:15,190767,5000,DECLINED,J
112.0,2011-12-02 15:11:16,190767,5000,DECLINED,G
11002.0,2011-12-02 15:40:01,190767,5000,DECLINED,E
112.0,2011-12-02 15:28:43,190770,20000,DECLINED,J
112.0,2011-12-02 15:28:44,190770,20000,DECLINED,G
11002.0,2011-12-02 16:20:27,190770,20000,DECLINED,H
11180.0,2011-12-05 14:37:14,190770,20000,DECLINED,E
112.0,2011-12-02 15:38:03,190773,11500,CANCELLED,J
112.0,2011-12-02 15:38:04,190773,11500,CANCELLED,G
112.0,2011-12-02 15:38:44,190773,11500,CANCELLED,H
11180.0,2011-12-05 09:19:34,190773,11500,CANCELLED,A
11180.0,2011-12-05 09:27:03,190773,11500,CANCELLED,F
112.0,2012-01-27 09:15:40,190773,11500,CANCELLED,D
112.0,2011-12-02 15:57:29,190782,5000,ACCEPTED,J
112.0,2011-12-02 15:57:29,190782,5000,ACCEPTED,G
112.0,2011-12-02 15:58:10,190782,5000,ACCEPTED,H
11000.0,2011-12-03 12:19:02,190782,5000,ACCEPTED,A
11000.0,2011-12-03 12:20:36,190782,5000,ACCEPTED,F
10609.0,2011-12-14 07:54:01,190782,5000,ACCEPTED,C
10609.0,2011-12-14 07:54:01,190782,5000,ACCEPTED,B
10609.0,2011-12-14 07:54:01,190782,5000,ACCEPTED,I
112.0,2011-12-02 16:07:35,190785,15000,ACCEPTED,J
112.0,2011-12-02 16:07:36,190785,15000,ACCEPTED,G
112.0,2011-12-02 16:08:12,190785,15000,ACCEPTED,H
11203.0,2011-12-05 19:50:18,190785,15000,ACCEPTED,A
11203.0,2011-12-05 19:54:19,190785,15000,ACCEPTED,F
10138.0,2011-12-14 13:21:30,190785,15000,ACCEPTED,C
10138.0,2011-12-14 13:21:30,190785,15000,ACCEPTED,B
10138.0,2011-12-14 13:21:30,190785,15000,ACCEPTED,I
112.0,2011-12-02 16:25:45,190788,5001,ACCEPTED,J
112.0,2011-12-02 16:25:47,190788,5001,ACCEPTED,G
112.0,2011-12-02 16:26:25,190788,5001,ACCEPTED,H
11002.0,2011-12-02 18:23:47,190788,5001,ACCEPTED,A
11002.0,2011-12-02 18:26:51,190788,5001,ACCEPTED,F
10609.0,2011-12-19 14:57:50,190788,5001,ACCEPTED,C
10609.0,2011-12-19 14:57:50,190788,5001,ACCEPTED,I
10609.0,2011-12-19 14:57:50,190788,5001,ACCEPTED,B
112.0,2011-12-02 17:00:21,190797,30000,DECLINED,J
112.0,2011-12-02 17:00:21,190797,30000,DECLINED,G
112.0,2011-12-02 17:01:01,190797,30000,DECLINED,H
11122.0,2011-12-02 19:27:24,190797,30000,DECLINED,A
11122.0,2011-12-02 19:29:09,190797,30000,DECLINED,F
10138.0,2012-01-10 15:26:25,190797,30000,DECLINED,E
112.0,2011-12-02 17:19:48,190806,17000,DECLINED,J
112.0,2011-12-02 17:19:49,190806,17000,DECLINED,G
112.0,2011-12-02 17:20:26,190806,17000,DECLINED,H
10939.0,2011-12-02 17:31:28,190806,17000,DECLINED,A
10939.0,2011-12-02 17:36:24,190806,17000,DECLINED,F
10138.0,2011-12-19 12:01:16,190806,17000,DECLINED,E
112.0,2011-12-02 17:24:27,190809,8500,CANCELLED,J
112.0,2011-12-02 17:24:27,190809,8500,CANCELLED,G
11122.0,2011-12-02 18:51:38,190809,8500,CANCELLED,H
11122.0,2011-12-02 19:38:33,190809,8500,CANCELLED,A
11122.0,2011-12-02 19:39:37,190809,8500,CANCELLED,F
11180.0,2011-12-12 18:05:36,190809,8500,CANCELLED,D
112.0,2011-12-02 20:04:55,190827,10000,ACCEPTED,J
112.0,2011-12-02 20:04:56,190827,10000,ACCEPTED,G
112.0,2011-12-02 20:05:41,190827,10000,ACCEPTED,H
11200.0,2011-12-02 20:09:41,190827,10000,ACCEPTED,A
11200.0,2011-12-02 20:20:04,190827,10000,ACCEPTED,F
10809.0,2011-12-19 15:31:04,190827,10000,ACCEPTED,C
10809.0,2011-12-19 15:31:04,190827,10000,ACCEPTED,B
10809.0,2011-12-19 15:31:04,190827,10000,ACCEPTED,I
112.0,2011-12-02 20:28:56,190833,6500,CANCELLED,J
112.0,2011-12-02 20:28:57,190833,6500,CANCELLED,G
112.0,2011-12-02 20:29:47,190833,6500,CANCELLED,H
11122.0,2011-12-02 20:35:18,190833,6500,CANCELLED,A
11122.0,2011-12-02 20:40:41,190833,6500,CANCELLED,F
10862.0,2011-12-10 10:57:23,190833,6500,CANCELLED,D
112.0,2011-12-02 21:20:45,190836,30000,CANCELLED,J
112.0,2011-12-02 21:20:46,190836,30000,CANCELLED,G
10931.0,2011-12-03 10:21:40,190836,30000,CANCELLED,H
112.0,2012-01-02 09:15:07,190836,30000,CANCELLED,D
112.0,2011-12-02 22:14:53,190842,10000,CANCELLED,J
112.0,2011-12-02 22:14:56,190842,10000,CANCELLED,G
112.0,2011-12-02 22:15:47,190842,10000,CANCELLED,H
11179.0,2011-12-03 10:25:24,190842,10000,CANCELLED,A
11179.0,2011-12-03 10:31:38,190842,10000,CANCELLED,F
10609.0,2012-01-17 15:21:31,190842,10000,CANCELLED,D
112.0,2011-12-03 00:06:30,190851,5000,ACCEPTED,J
112.0,2011-12-03 00:06:33,190851,5000,ACCEPTED,G
10931.0,2011-12-03 10:40:34,190851,5000,ACCEPTED,H
10862.0,2011-12-03 11:55:27,190851,5000,ACCEPTED,A
10862.0,2011-12-03 11:56:26,190851,5000,ACCEPTED,F
10609.0,2011-12-19 07:54:37,190851,5000,ACCEPTED,C
10609.0,2011-12-19 07:54:37,190851,5000,ACCEPTED,I
10609.0,2011-12-19 07:54:37,190851,5000,ACCEPTED,B
112.0,2011-12-03 00:12:58,190854,2500,DECLINED,J
112.0,2011-12-03 00:12:58,190854,2500,DECLINED,G
112.0,2011-12-03 00:13:44,190854,2500,DECLINED,E
112.0,2011-12-03 00:46:34,190857,5500,CANCELLED,J
112.0,2011-12-03 00:46:34,190857,5500,CANCELLED,G
112.0,2011-12-03 00:47:18,190857,5500,CANCELLED,H
11181.0,2011-12-07 10:25:19,190857,5500,CANCELLED,A
11181.0,2011-12-07 10:28:47,190857,5500,CANCELLED,F
11189.0,2011-12-22 09:14:28,190857,5500,CANCELLED,D
112.0,2011-12-03 01:16:29,190860,2300,DECLINED,J
112.0,2011-12-03 01:16:30,190860,2300,DECLINED,G
10931.0,2011-12-03 10:51:45,190860,2300,DECLINED,H
10909.0,2011-12-05 11:04:40,190860,2300,DECLINED,E
112.0,2011-12-03 01:24:27,190863,5000,ACCEPTED,J
112.0,2011-12-03 01:24:28,190863,5000,ACCEPTED,G
112.0,2011-12-03 01:25:10,190863,5000,ACCEPTED,H
10862.0,2011-12-03 11:29:13,190863,5000,ACCEPTED,A
10862.0,2011-12-03 11:31:37,190863,5000,ACCEPTED,F
10138.0,2011-12-21 09:32:46,190863,5000,ACCEPTED,I
10138.0,2011-12-21 09:32:46,190863,5000,ACCEPTED,C
10138.0,2011-12-21 09:32:46,190863,5000,ACCEPTED,B
112.0,2011-12-03 02:08:06,190866,22500,CANCELLED,J
112.0,2011-12-03 02:08:07,190866,22500,CANCELLED,G
112.0,2011-12-03 02:08:46,190866,22500,CANCELLED,H
10910.0,2011-12-07 10:16:25,190866,22500,CANCELLED,A
10910.0,2011-12-07 10:19:33,190866,22500,CANCELLED,F
11181.0,2011-12-24 11:07:22,190866,22500,CANCELLED,D
112.0,2011-12-03 07:23:56,190869,6000,CANCELLED,J
112.0,2011-12-03 07:23:59,190869,6000,CANCELLED,G
112.0,2011-12-03 07:24:58,190869,6000,CANCELLED,H
112.0,2012-01-02 09:15:09,190869,6000,CANCELLED,D
112.0,2011-12-03 07:37:43,190872,25000,DECLINED,J
112.0,2011-12-03 07:37:44,190872,25000,DECLINED,G
112.0,2011-12-03 07:38:22,190872,25000,DECLINED,E
112.0,2011-12-03 10:08:25,190878,7500,ACCEPTED,J
112.0,2011-12-03 10:08:27,190878,7500,ACCEPTED,G
112.0,2011-12-03 10:08:58,190878,7500,ACCEPTED,H
11179.0,2011-12-03 14:06:46,190878,7500,ACCEPTED,A
11179.0,2011-12-03 14:08:57,190878,7500,ACCEPTED,F
10609.0,2011-12-21 19:35:40,190878,7500,ACCEPTED,C
10609.0,2011-12-21 19:35:40,190878,7500,ACCEPTED,I
10609.0,2011-12-21 19:35:40,190878,7500,ACCEPTED,B
112.0,2011-12-03 10:42:58,190884,12500,ACCEPTED,J
112.0,2011-12-03 10:42:58,190884,12500,ACCEPTED,G
112.0,2011-12-03 10:43:35,190884,12500,ACCEPTED,H
10862.0,2011-12-03 12:09:16,190884,12500,ACCEPTED,A
10862.0,2011-12-03 12:11:47,190884,12500,ACCEPTED,F
10138.0,2012-01-20 12:12:20,190884,12500,ACCEPTED,C
10138.0,2012-01-20 12:12:20,190884,12500,ACCEPTED,I
10138.0,2012-01-20 12:12:20,190884,12500,ACCEPTED,B
112.0,2011-12-03 10:43:20,190887,5000,CANCELLED,J
112.0,2011-12-03 10:43:20,190887,5000,CANCELLED,G
112.0,2011-12-03 10:43:55,190887,5000,CANCELLED,H
112.0,2012-01-03 09:15:05,190887,5000,CANCELLED,D
112.0,2011-12-03 10:48:10,190890,2000,DECLINED,J
112.0,2011-12-03 10:48:10,190890,2000,DECLINED,G
11179.0,2011-12-03 11:31:05,190890,2000,DECLINED,H
11180.0,2011-12-05 15:03:29,190890,2000,DECLINED,E
112.0,2011-12-03 10:59:48,190896,8000,ACCEPTED,J
112.0,2011-12-03 10:59:49,190896,8000,ACCEPTED,G
11000.0,2011-12-03 11:02:17,190896,8000,ACCEPTED,H
11000.0,2011-12-03 11:10:03,190896,8000,ACCEPTED,A
11000.0,2011-12-03 11:13:19,190896,8000,ACCEPTED,F
10609.0,2011-12-16 09:10:29,190896,8000,ACCEPTED,B
10609.0,2011-12-16 09:10:29,190896,8000,ACCEPTED,I
10609.0,2011-12-16 09:10:29,190896,8000,ACCEPTED,C
112.0,2011-12-03 11:03:08,190899,10000,ACCEPTED,J
112.0,2011-12-03 11:03:09,190899,10000,ACCEPTED,G
112.0,2011-12-03 11:03:50,190899,10000,ACCEPTED,H
11203.0,2011-12-05 19:05:36,190899,10000,ACCEPTED,A
11203.0,2011-12-05 19:08:00,190899,10000,ACCEPTED,F
10609.0,2011-12-20 07:43:20,190899,10000,ACCEPTED,C
10609.0,2011-12-20 07:43:20,190899,10000,ACCEPTED,I
10609.0,2011-12-20 07:43:20,190899,10000,ACCEPTED,B
112.0,2011-12-03 11:47:06,190905,19000,CANCELLED,J
112.0,2011-12-03 11:47:06,190905,19000,CANCELLED,G
112.0,2011-12-03 11:47:36,190905,19000,CANCELLED,H
10862.0,2011-12-03 12:45:45,190905,19000,CANCELLED,A
10862.0,2011-12-03 12:47:22,190905,19000,CANCELLED,F
10881.0,2012-01-03 16:18:12,190905,19000,CANCELLED,D
112.0,2011-12-03 11:49:36,190908,18000,DECLINED,J
112.0,2011-12-03 11:49:38,190908,18000,DECLINED,G
112.0,2011-12-03 11:50:11,190908,18000,DECLINED,E
112.0,2011-12-03 11:54:40,190911,15000,CANCELLED,J
112.0,2011-12-03 11:54:41,190911,15000,CANCELLED,G
112.0,2011-12-03 11:55:19,190911,15000,CANCELLED,H
10861.0,2011-12-05 19:16:27,190911,15000,CANCELLED,D
112.0,2011-12-03 11:57:55,190914,20000,ACCEPTED,J
112.0,2011-12-03 11:57:56,190914,20000,ACCEPTED,G
10862.0,2011-12-03 15:22:37,190914,20000,ACCEPTED,H
10929.0,2011-12-05 11:19:15,190914,20000,ACCEPTED,A
10929.0,2011-12-05 11:22:07,190914,20000,ACCEPTED,F
10629.0,2011-12-27 15:43:30,190914,20000,ACCEPTED,C
10629.0,2011-12-27 15:43:30,190914,20000,ACCEPTED,B
10629.0,2011-12-27 15:43:30,190914,20000,ACCEPTED,I
112.0,2011-12-03 12:19:32,190920,22000,DECLINED,J
112.0,2011-12-03 12:19:33,190920,22000,DECLINED,G
112.0,2011-12-03 12:20:16,190920,22000,DECLINED,E
112.0,2011-12-03 12:19:54,190923,15000,ACCEPTED,J
112.0,2011-12-03 12:19:54,190923,15000,ACCEPTED,G
112.0,2011-12-03 12:20:30,190923,15000,ACCEPTED,H
11179.0,2011-12-03 13:19:36,190923,15000,ACCEPTED,A
11179.0,2011-12-03 13:25:13,190923,15000,ACCEPTED,F
10809.0,2011-12-29 08:52:07,190923,15000,ACCEPTED,C
10809.0,2011-12-29 08:52:07,190923,15000,ACCEPTED,B
10809.0,2011-12-29 08:52:07,190923,15000,ACCEPTED,I
112.0,2011-12-03 13:21:57,190932,6000,DECLINED,J
112.0,2011-12-03 13:21:58,190932,6000,DECLINED,G
11179.0,2011-12-03 15:23:28,190932,6000,DECLINED,E
112.0,2011-12-03 13:37:37,190938,32000,ACCEPTED,J
112.0,2011-12-03 13:37:37,190938,32000,ACCEPTED,G
10862.0,2011-12-03 15:22:28,190938,32000,ACCEPTED,H
11180.0,2011-12-05 14:17:24,190938,32000,ACCEPTED,A
11180.0,2011-12-05 14:26:20,190938,32000,ACCEPTED,F
10972.0,2011-12-20 10:40:02,190938,32000,ACCEPTED,C
10972.0,2011-12-20 10:40:02,190938,32000,ACCEPTED,I
10972.0,2011-12-20 10:40:02,190938,32000,ACCEPTED,B
112.0,2011-12-03 13:55:17,190944,8000,ACCEPTED,J
112.0,2011-12-03 13:55:17,190944,8000,ACCEPTED,G
112.0,2011-12-03 13:55:55,190944,8000,ACCEPTED,H
10862.0,2011-12-03 14:07:52,190944,8000,ACCEPTED,A
10862.0,2011-12-03 14:09:10,190944,8000,ACCEPTED,F
10809.0,2011-12-27 14:38:18,190944,8000,ACCEPTED,C
10809.0,2011-12-27 14:38:18,190944,8000,ACCEPTED,I
10809.0,2011-12-27 14:38:18,190944,8000,ACCEPTED,B
112.0,2011-12-03 14:58:53,190950,7500,ACCEPTED,J
112.0,2011-12-03 14:58:54,190950,7500,ACCEPTED,G
112.0,2011-12-03 14:59:49,190950,7500,ACCEPTED,H
11000.0,2011-12-03 15:07:11,190950,7500,ACCEPTED,A
11000.0,2011-12-03 15:10:14,190950,7500,ACCEPTED,F
10138.0,2011-12-19 16:06:39,190950,7500,ACCEPTED,C
10138.0,2011-12-19 16:06:39,190950,7500,ACCEPTED,I
10138.0,2011-12-19 16:06:39,190950,7500,ACCEPTED,B
112.0,2011-12-03 14:59:27,190953,8000,CANCELLED,J
112.0,2011-12-03 14:59:27,190953,8000,CANCELLED,G
10862.0,2011-12-03 15:25:02,190953,8000,CANCELLED,H
11179.0,2011-12-03 15:44:05,190953,8000,CANCELLED,D
112.0,2011-12-03 15:04:43,190956,15000,ACCEPTED,J
112.0,2011-12-03 15:04:44,190956,15000,ACCEPTED,G
10909.0,2011-12-05 09:11:56,190956,15000,ACCEPTED,H
10909.0,2011-12-05 12:33:46,190956,15000,ACCEPTED,A
10909.0,2011-12-05 12:36:22,190956,15000,ACCEPTED,F
10809.0,2011-12-27 10:25:57,190956,15000,ACCEPTED,C
10809.0,2011-12-27 10:25:57,190956,15000,ACCEPTED,B
10809.0,2011-12-27 10:25:57,190956,15000,ACCEPTED,I
112.0,2011-12-03 15:25:00,190962,5000,CANCELLED,J
112.0,2011-12-03 15:25:01,190962,5000,CANCELLED,G
10862.0,2011-12-03 15:27:10,190962,5000,CANCELLED,H
10929.0,2011-12-05 10:52:32,190962,5000,CANCELLED,A
10929.0,2011-12-05 10:56:34,190962,5000,CANCELLED,F
11289.0,2012-01-13 15:52:16,190962,5000,CANCELLED,D
112.0,2011-12-03 15:34:54,190968,18000,ACCEPTED,J
112.0,2011-12-03 15:34:55,190968,18000,ACCEPTED,G
112.0,2011-12-03 15:35:35,190968,18000,ACCEPTED,H
11179.0,2011-12-03 15:54:28,190968,18000,ACCEPTED,A
11179.0,2011-12-03 15:58:22,190968,18000,ACCEPTED,F
10972.0,2011-12-13 15:32:22,190968,18000,ACCEPTED,I
10972.0,2011-12-13 15:32:22,190968,18000,ACCEPTED,C
10972.0,2011-12-13 15:32:22,190968,18000,ACCEPTED,B
112.0,2011-12-03 15:59:12,190977,8000,ACCEPTED,J
112.0,2011-12-03 15:59:12,190977,8000,ACCEPTED,G
112.0,2011-12-03 15:59:50,190977,8000,ACCEPTED,H
11179.0,2011-12-03 16:31:56,190977,8000,ACCEPTED,A
11179.0,2011-12-03 16:44:17,190977,8000,ACCEPTED,F
10972.0,2011-12-23 15:45:14,190977,8000,ACCEPTED,I
10972.0,2011-12-23 15:45:14,190977,8000,ACCEPTED,C
10972.0,2011-12-23 15:45:14,190977,8000,ACCEPTED,B
112.0,2011-12-03 16:31:28,190983,6500,CANCELLED,J
112.0,2011-12-03 16:31:29,190983,6500,CANCELLED,G
112.0,2011-12-03 16:32:03,190983,6500,CANCELLED,H
10929.0,2011-12-05 10:06:06,190983,6500,CANCELLED,A
10929.0,2011-12-05 10:09:40,190983,6500,CANCELLED,F
11189.0,2011-12-22 11:29:38,190983,6500,CANCELLED,D
112.0,2011-12-03 16:49:11,190992,10000,ACCEPTED,J
112.0,2011-12-03 16:49:12,190992,10000,ACCEPTED,G
112.0,2011-12-03 16:49:49,190992,10000,ACCEPTED,H
10862.0,2011-12-03 16:53:10,190992,10000,ACCEPTED,A
10862.0,2011-12-03 16:57:18,190992,10000,ACCEPTED,F
10809.0,2011-12-12 11:43:46,190992,10000,ACCEPTED,I
10809.0,2011-12-12 11:43:46,190992,10000,ACCEPTED,C
10809.0,2011-12-12 11:43:46,190992,10000,ACCEPTED,B
112.0,2011-12-03 18:38:41,191001,1000,CANCELLED,J
112.0,2011-12-03 18:38:42,191001,1000,CANCELLED,G
112.0,2011-12-03 18:39:23,191001,1000,CANCELLED,H
11180.0,2011-12-05 14:42:18,191001,1000,CANCELLED,D
112.0,2011-12-03 18:49:36,191010,7500,DECLINED,J
112.0,2011-12-03 18:49:37,191010,7500,DECLINED,G
10909.0,2011-12-05 09:21:27,191010,7500,DECLINED,E
112.0,2011-12-03 20:03:06,191022,25000,DECLINED,J
112.0,2011-12-03 20:03:07,191022,25000,DECLINED,G
11120.0,2011-12-05 09:30:09,191022,25000,DECLINED,E
112.0,2011-12-03 20:22:28,191028,10000,CANCELLED,J
112.0,2011-12-03 20:22:29,191028,10000,CANCELLED,G
112.0,2011-12-03 20:23:24,191028,10000,CANCELLED,H
10929.0,2011-12-05 10:22:50,191028,10000,CANCELLED,A
10929.0,2011-12-05 10:32:34,191028,10000,CANCELLED,F
11189.0,2011-12-15 10:08:21,191028,10000,CANCELLED,D
112.0,2011-12-03 20:54:01,191034,9000,DECLINED,J
112.0,2011-12-03 20:54:01,191034,9000,DECLINED,G
112.0,2011-12-03 20:54:39,191034,9000,DECLINED,E
112.0,2011-12-03 21:14:55,191037,10000,DECLINED,J
112.0,2011-12-03 21:14:56,191037,10000,DECLINED,G
10909.0,2011-12-05 09:34:26,191037,10000,DECLINED,E
112.0,2011-12-03 22:15:23,191040,7500,CANCELLED,J
112.0,2011-12-03 22:15:24,191040,7500,CANCELLED,G
112.0,2011-12-03 22:16:08,191040,7500,CANCELLED,H
11180.0,2011-12-05 10:33:47,191040,7500,CANCELLED,A
11180.0,2011-12-05 10:36:14,191040,7500,CANCELLED,F
11003.0,2011-12-12 09:46:46,191040,7500,CANCELLED,D
112.0,2011-12-03 22:50:36,191049,15000,ACCEPTED,J
112.0,2011-12-03 22:50:37,191049,15000,ACCEPTED,G
11120.0,2011-12-05 09:33:45,191049,15000,ACCEPTED,H
11180.0,2011-12-05 12:25:20,191049,15000,ACCEPTED,A
11180.0,2011-12-05 12:36:15,191049,15000,ACCEPTED,F
10138.0,2011-12-14 09:47:11,191049,15000,ACCEPTED,I
10138.0,2011-12-14 09:47:11,191049,15000,ACCEPTED,C
10138.0,2011-12-14 09:47:11,191049,15000,ACCEPTED,B
112.0,2011-12-03 23:02:29,191052,31500,ACCEPTED,J
112.0,2011-12-03 23:02:30,191052,31500,ACCEPTED,G
112.0,2011-12-03 23:03:10,191052,31500,ACCEPTED,H
11003.0,2011-12-06 19:57:18,191052,31500,ACCEPTED,A
11003.0,2011-12-06 20:01:31,191052,31500,ACCEPTED,F
10972.0,2011-12-20 08:19:21,191052,31500,ACCEPTED,I
10972.0,2011-12-20 08:19:21,191052,31500,ACCEPTED,C
10972.0,2011-12-20 08:19:21,191052,31500,ACCEPTED,B
112.0,2011-12-03 23:25:15,191058,11000,CANCELLED,J
112.0,2011-12-03 23:25:16,191058,11000,CANCELLED,G
112.0,2011-12-03 23:25:58,191058,11000,CANCELLED,H
10863.0,2011-12-06 19:51:46,191058,11000,CANCELLED,D
112.0,2011-12-04 09:20:13,191064,33000,ACCEPTED,J
112.0,2011-12-04 09:20:14,191064,33000,ACCEPTED,G
112.0,2011-12-04 09:20:57,191064,33000,ACCEPTED,H
11009.0,2011-12-05 11:48:51,191064,33000,ACCEPTED,A
11009.0,2011-12-05 11:51:07,191064,33000,ACCEPTED,F
10138.0,2012-01-03 14:55:58,191064,33000,ACCEPTED,C
10138.0,2012-01-03 14:55:58,191064,33000,ACCEPTED,I
10138.0,2012-01-03 14:55:58,191064,33000,ACCEPTED,B
112.0,2011-12-04 10:17:38,191070,15000,DECLINED,J
112.0,2011-12-04 10:17:39,191070,15000,DECLINED,G
10909.0,2011-12-05 09:38:00,191070,15000,DECLINED,E
112.0,2011-12-04 10:58:04,191076,35000,ACCEPTED,J
112.0,2011-12-04 10:58:04,191076,35000,ACCEPTED,G
112.0,2011-12-04 10:58:52,191076,35000,ACCEPTED,H
11180.0,2011-12-05 10:57:41,191076,35000,ACCEPTED,A
11180.0,2011-12-05 11:01:56,191076,35000,ACCEPTED,F
10972.0,2011-12-20 15:58:46,191076,35000,ACCEPTED,I
10972.0,2011-12-20 15:58:46,191076,35000,ACCEPTED,C
10972.0,2011-12-20 15:58:46,191076,35000,ACCEPTED,B
112.0,2011-12-04 11:47:19,191085,6500,ACCEPTED,J
112.0,2011-12-04 11:47:20,191085,6500,ACCEPTED,G
112.0,2011-12-04 11:48:02,191085,6500,ACCEPTED,H
10929.0,2011-12-05 11:09:37,191085,6500,ACCEPTED,A
10929.0,2011-12-05 11:12:24,191085,6500,ACCEPTED,F
10609.0,2011-12-20 12:17:00,191085,6500,ACCEPTED,I
10609.0,2011-12-20 12:17:00,191085,6500,ACCEPTED,C
10609.0,2011-12-20 12:17:00,191085,6500,ACCEPTED,B
112.0,2011-12-04 12:23:06,191094,10000,DECLINED,J
112.0,2011-12-04 12:23:06,191094,10000,DECLINED,G
112.0,2011-12-04 12:23:41,191094,10000,DECLINED,E
112.0,2011-12-04 12:32:16,191097,5000,ACCEPTED,J
112.0,2011-12-04 12:32:16,191097,5000,ACCEPTED,G
112.0,2011-12-04 12:32:57,191097,5000,ACCEPTED,H
11180.0,2011-12-05 11:28:07,191097,5000,ACCEPTED,A
11180.0,2011-12-05 11:30:31,191097,5000,ACCEPTED,F
10138.0,2011-12-21 12:04:20,191097,5000,ACCEPTED,C
10138.0,2011-12-21 12:04:20,191097,5000,ACCEPTED,B
10138.0,2011-12-21 12:04:20,191097,5000,ACCEPTED,I
112.0,2011-12-04 13:42:39,191100,11000,CANCELLED,J
112.0,2011-12-04 13:42:39,191100,11000,CANCELLED,G
112.0,2011-12-04 13:43:20,191100,11000,CANCELLED,H
10929.0,2011-12-06 20:48:31,191100,11000,CANCELLED,A
10929.0,2011-12-06 20:51:02,191100,11000,CANCELLED,F
11003.0,2011-12-14 12:14:02,191100,11000,CANCELLED,D
112.0,2011-12-04 13:55:43,191103,15000,DECLINED,J
112.0,2011-12-04 13:55:44,191103,15000,DECLINED,G
112.0,2011-12-04 13:56:25,191103,15000,DECLINED,H
